date,Close,Volume,Target,RAV,volatility,Buy_Sell_Strength,Weighted_Strength,Trend,Returns,Log_returns,AAPL,MSFT,NVDA,TSLA,market_return,rel_return,mean_return_others,divergence,volume_rank,return_rank,market_std,zscore_vs_market,pol_mean,pol_sum,pos_count,neg_count,neu_count,has_news
2015-03-06,28.20425033569336,291368400,1,228709028.57142857,0.8084834881055676,0.1093238280512192,-0.49770965252161203,0.07236943353448189,0.0015030859893463422,8.449519967419697,True,False,False,False,-0.01577479207925181,0.01727787806859815,-0.01577479207925181,0.01727787806859815,1.0,1.0,0.014438012685616885,1.1966936478598842,0.0,0.0,0.0,0.0,0.0,0
2015-03-06,12.925333023071287,100686000,0,82544571.42857143,0.46129561387723955,0.20116170949610707,-0.3645161831594442,0.011024722813004073,-0.0336440083328029,4.9839100537268095,False,False,False,True,-0.01577479207925181,-0.01786921625355109,-0.01577479207925181,0.01786921625355109,0.5,0.25,0.014438012685616885,-1.2376506824483098,0.0,0.0,0.0,0.0,0.0,0
2015-03-06,36.43290710449219,36248800,1,30232657.14285714,0.6314772282500624,0.2187492549412318,-0.3372181928737607,0.08557663856338356,-0.017397433498148707,10.083774047246187,False,True,False,False,-0.01577479207925181,-0.0016226414188968974,-0.01577479207925181,0.0016226414188968974,0.25,0.5,0.014438012685616885,-0.11238675669771153,0.0,0.0,0.0,0.0,0.0,0
2015-03-06,0.5431920289993286,257392000,1,225642857.14285713,0.017953033018545003,0.06451935426809212,-0.4967550747474458,0.10000457730871407,-0.013560812475401973,-0.9104202576644349,False,False,True,False,-0.01577479207925181,0.002213979603849836,-0.01577479207925181,0.002213979603849836,0.75,0.75,0.014438012685616885,0.15334379128613715,0.0,0.0,0.0,0.0,0.0,0
2015-03-09,28.324546813964844,354114000,0,227132457.14285713,0.6789578003311502,0.4611967466031486,-0.06049674910499583,0.08688073148978306,0.0042651897086321,8.481742317641906,True,False,False,False,0.0007549799252220823,0.0035102097834100177,0.0007549799252220823,0.0035102097834100177,1.0,0.75,0.011492403590403292,0.3054373922563258,0.0,0.0,0.0,0.0,0.0,0
2015-03-09,12.725333213806152,101050500,0,83109857.14285715,0.4823979720136975,0.42147420834603755,-0.0954768878484435,0.022514574798709802,-0.015473474370690687,4.9724081689866395,False,False,False,True,0.0007549799252220823,-0.01622845429591277,0.0007549799252220823,0.01622845429591277,0.5,0.25,0.011492403590403292,-1.4121027136102589,0.0,0.0,0.0,0.0,0.0,0
2015-03-09,36.85434341430664,32108000,0,30682757.14285714,0.5939645123679754,0.7021256736575573,0.21151460084178478,0.11203555444337267,0.011567463134515732,10.250208939624903,False,True,False,False,0.0007549799252220823,0.01081248320929365,0.0007549799252220823,0.01081248320929365,0.25,1.0,0.011492403590403292,0.9408374083140094,0.0,0.0,0.0,0.0,0.0,0
2015-03-09,0.5446373224258423,222388000,1,235574857.14285713,0.015761623929859817,0.3703674269517077,-0.12237608463275573,0.11310504316822395,0.002660741228431185,-0.8924203266364781,False,False,True,False,0.0007549799252220823,0.0019057613032091025,0.0007549799252220823,0.0019057613032091025,0.75,0.5,0.011492403590403292,0.16582791303992356,0.0,0.0,0.0,0.0,0.0,0
2015-03-10,27.738636016845703,275426400,0,231042057.14285713,0.563400438207774,0.20760218263262897,-0.34856891079166996,0.06217513019326923,-0.020685619472304073,8.295719424512043,True,False,False,False,-0.00637681636051729,-0.014308803111786783,-0.00637681636051729,0.014308803111786783,0.75,0.25,0.01767827773953471,-0.8094002890217851,0.0,0.0,0.0,0.0,0.0,0
2015-03-10,12.687999725341797,83695500,1,86747571.42857143,0.4887632347722425,0.461016053283033,-0.037612360308397874,0.005625728060730097,-0.0029337926038629503,4.988215884642708,False,False,False,True,-0.00637681636051729,0.00344302375665434,-0.00637681636051729,0.00344302375665434,0.5,0.75,0.01767827773953471,0.194760134860567,0.0,0.0,0.0,0.0,0.0,0
2015-03-10,36.14908218383789,39159700,0,31447328.57142857,0.5964728198121116,0.0,-0.6226236341674265,0.07519345622490428,-0.01913644811251669,10.02199832996691,False,True,False,False,-0.00637681636051729,-0.0127596317519994,-0.00637681636051729,0.0127596317519994,0.25,0.5,0.01767827773953471,-0.7217689381282021,0.0,0.0,0.0,0.0,0.0,0
2015-03-10,0.5540315508842468,527212000,0,288392000.0,0.013086667172670794,0.6874984477988529,0.3427675929322896,0.10481551730255997,0.017248594746614554,-0.9117832194335593,False,False,True,False,-0.00637681636051729,0.023625411107131844,-0.00637681636051729,0.023625411107131844,1.0,1.0,0.01767827773953471,1.33640909228942,0.0,0.0,0.0,0.0,0.0,0
2015-03-11,27.232908248901367,275756000,1,242951942.85714287,0.5574056794797035,0.048871220790992036,-0.5120414604492708,0.036021765030084536,-0.01823189026443861,8.195706381845625,True,False,False,False,-0.0016671341458936728,-0.016564756118544938,-0.0016671341458936728,0.016564756118544938,1.0,0.25,0.0149758394092431,-1.1060986743969194,0.0,0.0,0.0,0.0,0.0,0
2015-03-11,12.916000366210938,74623500,0,80432142.85714285,0.4681328036899742,0.5280471709337593,0.02602166230847247,-0.004417216466331262,0.017969786081706296,5.08372526470644,False,False,False,True,-0.0016671341458936728,0.01963692022759997,-0.0016671341458936728,0.01963692022759997,0.5,1.0,0.0149758394092431,1.3112400374352335,0.0,0.0,0.0,0.0,0.0,0
2015-03-11,36.106075286865234,32215300,0,31488942.85714286,0.6199092876032126,0.26415040018425145,-0.24128995525236518,0.06075953725544421,-0.0011897092367088025,10.063986061998666,False,True,False,False,-0.0016671341458936728,0.00047742490918487035,-0.0016671341458936728,0.00047742490918487035,0.25,0.75,0.0149758394092431,0.03187967606611775,0.0,0.0,0.0,0.0,0.0,0
2015-03-11,0.5511413216590881,262120000,0,282764571.4285714,0.011260787699399186,0.1250012417670828,-0.3476201916364981,0.07151777234272821,-0.005216723164133574,-0.9332936884748634,False,False,True,False,-0.0016671341458936728,-0.0035495890182399015,-0.0016671341458936728,0.0035495890182399015,0.75,0.5,0.0149758394092431,-0.23702103910443192,0.0,0.0,0.0,0.0,0.0,0
2015-03-12,27.72526741027832,193450800,0,248978457.14285713,0.5640297446283261,0.86238410101585,0.28156449780140413,0.04778990363298284,0.018079565974993272,8.390342690936029,True,False,False,False,-0.006937067667410424,0.025016633642403696,-0.006937067667410424,0.025016633642403696,0.75,1.0,0.01762097986973876,1.4197072936542992,0.0,0.0,0.0,0.0,0.0,0
2015-03-12,12.73799991607666,62239500,0,79825714.28571428,0.4692362566348655,0.2808518538809491,-0.17086813644482032,-0.008140410403379776,-0.013781390917263936,4.9787628714023695,False,False,False,True,-0.006937067667410424,-0.006844323249853512,-0.006937067667410424,0.006844323249853512,0.5,0.5,0.01762097986973876,-0.3884189926127521,0.0,0.0,0.0,0.0,0.0,0
2015-03-12,35.280399322509766,59992500,1,35523785.71428572,0.7244874387506604,0.20253121770790156,-0.5023646991115048,0.04627253166212048,-0.022868061892504676,9.837106252889141,False,True,False,False,-0.006937067667410424,-0.015930994225094253,-0.006937067667410424,0.015930994225094253,0.25,0.25,0.01762097986973876,-0.9040924138647484,0.0,0.0,0.0,0.0,0.0,0
2015-03-12,0.5460827350616455,406972000,1,317997142.85714287,0.007176758657320979,0.7288130798823227,0.29283444470349257,0.08367025083462808,-0.009178383834866355,-0.9166091207293406,False,False,True,False,-0.006937067667410424,-0.002241316167455931,-0.006937067667410424,0.002241316167455931,1.0,0.75,0.01762097986973876,-0.12719588717679864,0.0,0.0,0.0,0.0,0.0,0
2015-03-13,27.533676147460938,207309200,1,260499028.57142857,0.6008959507401352,0.35815411919712403,-0.1128831697906946,0.03395279991716584,-0.006910348599427962,8.287424381681234,True,False,False,False,-0.0023298859984949016,-0.004580462600933061,-0.0023298859984949016,0.004580462600933061,0.75,0.5,0.009332275251369166,-0.49081949230559263,0.0,0.0,0.0,0.0,0.0,0
2015-03-13,12.57866668701172,81514500,1,82423500.0,0.5057476102558154,0.30699853719497244,-0.1908729638976799,-0.005107073283056291,-0.01250849663327791,4.94329870041911,False,False,False,True,-0.0023298859984949016,-0.010178610634783009,-0.0023298859984949016,0.010178610634783009,0.5,0.25,0.009332275251369166,-1.0906890721305798,0.0,0.0,0.0,0.0,0.0,0
2015-03-13,35.59002685546875,58007700,1,40132214.28571428,0.8038570438051813,0.8953487340536933,0.5714429459859107,0.05183001559134835,0.008776191281979928,9.987862849730952,False,True,False,False,-0.0023298859984949016,0.01110607728047483,-0.0023298859984949016,0.01110607728047483,0.25,1.0,0.009332275251369166,1.1900717650655903,0.0,0.0,0.0,0.0,0.0,0
2015-03-13,0.5468052625656128,359288000,1,336918285.71428573,0.007301643729944014,0.8823523911925591,0.4077387062431184,0.08014073457259309,0.0013231099567463378,-0.9038330811818924,False,False,True,False,-0.0023298859984949016,0.0036529959552412394,-0.0023298859984949016,0.0036529959552412394,1.0,0.75,0.009332275251369166,0.39143679937058196,0.0,0.0,0.0,0.0,0.0,0
2015-03-16,27.836652755737305,143497200,1,248703142.85714287,0.6168807491907027,1.0,0.28849092607250637,0.06328607673656149,0.011003856029021541,8.396142280081904,True,False,False,False,0.016113428539259622,-0.005109572510238081,0.016113428539259622,0.005109572510238081,0.75,0.5,0.014458947235871576,-0.3533848230361897,0.0,0.0,0.0,0.0,0.0,0
2015-03-16,13.046667098999023,84432000,0,84034500.0,0.508898288482441,0.9656303483087932,0.4678328730272451,0.028532580521171243,0.037205883869277034,5.152707527403962,False,False,False,True,0.016113428539259622,0.021092455330017412,0.016113428539259622,0.021092455330017412,0.5,1.0,0.014458947235871576,1.458782232615705,0.0,0.0,0.0,0.0,0.0,0
2015-03-16,35.74483871459961,35273500,1,41857928.571428575,0.8551122220017525,0.7777836646462949,0.2340871234987315,0.06669145158425265,0.004349866319560469,10.006770361266218,False,True,False,False,0.016113428539259622,-0.011763562219699153,0.016113428539259622,0.011763562219699153,0.25,0.25,0.014458947235871576,-0.8135835913775677,0.0,0.0,0.0,0.0,0.0,0
2015-03-16,0.5533090233802795,236956000,1,324618285.71428573,0.007814301451700994,0.6315753149626109,0.09604375879096809,0.09640372928979378,0.011894107939179444,-0.9165866318670495,False,False,True,False,0.016113428539259622,-0.004219320600080179,0.016113428539259622,0.004219320600080179,1.0,0.75,0.014458947235871576,-0.29181381820194746,0.0,0.0,0.0,0.0,0.0,0
2015-03-17,28.302270889282227,204092400,1,236235142.85714287,0.6177373740679716,0.8323358764676354,0.2871174280593807,0.059983638173026856,0.016726800367510286,8.508497387898036,True,False,False,False,0.006832090230010246,0.00989471013750004,0.006832090230010246,0.00989471013750004,0.75,1.0,0.009619096168685424,1.0286527927345053,0.0,0.0,0.0,0.0,0.0,0
2015-03-17,12.982000350952148,73411500,1,80138142.85714285,0.5115423376600199,0.16562152306063632,-0.30631138537354013,-0.0018121927653008752,-0.00495657224609003,5.0542476326725145,False,False,False,True,0.006832090230010246,-0.011788662476100276,0.006832090230010246,0.011788662476100276,0.5,0.25,0.009619096168685424,-1.2255478341590749,0.0,0.0,0.0,0.0,0.0,0
2015-03-17,35.865238189697266,31673400,1,41204300.0,0.8861357971259781,0.8088220444524259,0.23738891675770407,0.08772351889248181,0.003368303772720127,10.028290781838795,False,True,False,False,0.006832090230010246,-0.003463786457290119,0.006832090230010246,0.003463786457290119,0.25,0.5,0.009619096168685424,-0.36009479441180087,0.0,0.0,0.0,0.0,0.0,0
2015-03-17,0.5600537657737732,299900000,0,330690857.14285713,0.008872645174263396,0.9800014305128362,0.43530816138836487,0.10387943312227427,0.0121898290259006,-0.9462947262685226,False,False,True,False,0.006832090230010246,0.005357738795890354,0.006832090230010246,0.005357738795890354,1.0,0.75,0.009619096168685424,0.5569898358363705,0.0,0.0,0.0,0.0,0.0,0
2015-03-18,28.620849609375,261083600,0,222945085.7142857,0.6167537089249453,0.7526873781416538,0.29591381280469703,0.05270429957749974,0.011256295346018241,8.561575170983952,True,False,False,False,0.011201586562210347,5.4708783807894124e-05,0.011201586562210347,5.4708783807894124e-05,0.75,0.5,0.020025416200371245,0.0027319673788792414,0.0,0.0,0.0,0.0,0.0,0
2015-03-18,13.380666732788086,72313500,0,76032857.14285715,0.5067532008291479,0.9781207482836644,0.45473215173341475,0.027930773964510457,0.030709164308927006,5.219556728974454,False,False,False,True,0.011201586562210347,0.01950757774671666,0.011201586562210347,0.01950757774671666,0.5,1.0,0.020025416200371245,0.9741409392707161,0.0,0.0,0.0,0.0,0.0,0
2015-03-18,36.553314208984375,44194800,0,42930985.71428572,0.8825647072362638,0.779998779296876,0.2882414611587136,0.09044902529663297,0.01918503972140817,10.211083173131945,False,True,False,False,0.011201586562210347,0.007983453159197823,0.011201586562210347,0.007983453159197823,0.25,0.75,0.020025416200371245,0.39866602917595395,0.0,0.0,0.0,0.0,0.0,0
2015-03-18,0.5509001612663269,413844000,1,358041714.28571427,0.008693322507590522,0.2957739384475928,-0.23605554002473006,0.0763257301312561,-0.01634415312751203,-0.9502825424155829,False,False,True,False,0.011201586562210347,-0.027545739689722376,0.011201586562210347,0.027545739689722376,1.0,0.25,0.020025416200371245,-1.3755389358255492,0.0,0.0,0.0,0.0,0.0,0
2015-03-19,28.404747009277344,183238000,0,209775314.2857143,0.6153851637961523,0.05405327383775018,-0.38953289850503203,0.015527603188752494,-0.00755053057638333,8.468574794259947,True,False,False,False,-0.005599660415047808,-0.0019508701613355217,-0.005599660415047808,0.0019508701613355217,0.75,0.5,0.01659094149680685,-0.11758646498217072,0.0,0.0,0.0,0.0,0.0,0
2015-03-19,13.043333053588867,127128000,1,82237500.0,0.4732494099962256,0.11133120225696913,-0.600829146307658,0.00278611911878482,-0.025210528438961433,5.028636873255861,False,False,False,True,-0.005599660415047808,-0.019610868023913625,-0.005599660415047808,0.019610868023913625,0.5,0.25,0.01659094149680685,-1.1820226132246925,0.0,0.0,0.0,0.0,0.0,0
2015-03-19,36.3726921081543,33879100,1,42176614.28571428,0.8817774434008621,0.18918891053992537,-0.24966442089434024,0.08256194168493822,-0.004941333083982924,10.106973584922384,False,True,False,False,-0.005599660415047808,0.0006583273310648841,-0.005599660415047808,0.0006583273310648841,0.25,0.75,0.01659094149680685,0.039679926012130655,0.0,0.0,0.0,0.0,0.0,0
2015-03-19,0.5593309998512268,310756000,1,327119428.5714286,0.009057677823366039,0.8461552569198961,0.3288396029828314,0.09320202450480672,0.015303750439136454,-0.9381573667986463,False,False,True,False,-0.005599660415047808,0.020903410854184262,-0.005599660415047808,0.020903410854184262,1.0,1.0,0.01659094149680685,1.2599291521947324,0.0,0.0,0.0,0.0,0.0,0
2015-03-20,28.04830741882324,274780400,1,209635942.85714287,0.6126509629763438,0.2283950907994823,-0.35600624861806246,0.006024711884083451,-0.012548592329926,8.381244801219749,True,False,False,False,0.006147383210511614,-0.018695975540437615,0.006147383210511614,0.018695975540437615,0.75,0.25,0.012531639385129035,-1.4919018147476886,0.0,0.0,0.0,0.0,0.0,0
2015-03-20,13.20533275604248,64042500,1,80725928.57142857,0.37735153991565934,0.729968588165379,0.18244154719818115,-0.007158872344078986,0.012420115455768377,5.141708666019107,False,False,False,True,0.006147383210511614,0.006272732245256762,0.006147383210511614,0.006272732245256762,0.25,0.75,0.012531639385129035,0.5005516080123122,0.0,0.0,0.0,0.0,0.0,0
2015-03-20,36.8801383972168,71904500,0,47846500.0,0.8578931651071274,0.7959205916699056,0.4447142880613781,0.07439876535173444,0.013951298615829888,10.262104414302451,False,True,False,False,0.006147383210511614,0.0078039154053182735,0.006147383210511614,0.0078039154053182735,0.5,1.0,0.012531639385129035,0.6227369911856044,0.0,0.0,0.0,0.0,0.0,0
2015-03-20,0.5653531551361084,462084000,0,355685714.28571427,0.009994191611435835,0.666662882249762,0.21651769578700825,0.09256694768759209,0.010766711100374193,-0.9730459139203711,False,False,True,False,0.006147383210511614,0.004619327889862579,0.006147383210511614,0.004619327889862579,1.0,0.5,0.012531639385129035,0.36861321554977183,0.0,0.0,0.0,0.0,0.0,0
2015-03-23,28.340147018432617,150838800,0,203548514.2857143,0.5386000341992279,0.5187981138785797,0.013930265959731965,-0.008315454720490239,0.010404891648239989,8.500526875628028,True,False,False,False,-0.003654417186700787,0.014059308834940776,-0.003654417186700787,0.014059308834940776,0.75,1.0,0.019704997549842916,0.7134894992693289,0.0,0.0,0.0,0.0,0.0,0
2015-03-23,13.308667182922363,39474000,1,77473714.28571428,0.348940268637154,0.7128727362000264,0.10846179851105058,-0.0011636887336870473,0.007825204316233458,5.157157327503931,False,False,False,True,-0.003654417186700787,0.011479621502934245,-0.003654417186700787,0.011479621502934245,0.5,0.75,0.019704997549842916,0.5825741147085683,0.0,0.0,0.0,0.0,0.0,0
2015-03-23,36.86294555664063,26246100,1,43025585.71428572,0.8136493300918592,0.22857516539331538,-0.16557225737441122,0.043541771967467044,-0.00046618156339295336,10.217928290754308,False,True,False,False,-0.003654417186700787,0.0031882356233078335,-0.003654417186700787,0.0031882356233078335,0.25,0.5,0.019704997549842916,0.1617983262998807,0.0,0.0,0.0,0.0,0.0,0
2015-03-23,0.5470461249351501,426012000,0,358405714.28571427,0.00944425935982749,0.027025111315873068,-0.5621924267576713,0.05643867044579091,-0.03238158314788364,-0.959217300428504,False,False,True,False,-0.003654417186700787,-0.028727165961182854,-0.003654417186700787,0.028727165961182854,1.0,0.25,0.019704997549842916,-1.457861940277778,0.0,0.0,0.0,0.0,0.0,0
2015-03-24,28.224294662475582,131369200,0,192699942.85714287,0.46974819516103705,0.08784139061578954,-0.2809806063515873,-0.02337323878881585,-0.004087923604690014,8.439574300379372,True,False,False,False,-0.0015839422413360393,-0.0025039813633539743,-0.0015839422413360393,0.0025039813633539743,0.75,0.5,0.010057936293696794,-0.24895577882345443,0.0,0.0,0.0,0.0,0.0,0
